"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Hotel dishwasher awarded $21 million after boss made her work on Sundays... https://t.co/DZrF6yWovc",FALSE,128,NA,FALSE,NA,"1085748964979204096",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",78,FALSE,FALSE,NA,NA
"ISIS claims suicide attack in Syria...",FALSE,28,NA,FALSE,NA,"1085747698261581824",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",12,FALSE,FALSE,NA,NA
"Waiting for final Mueller report? It may be short on detail... https://t.co/BNTElBziHu",FALSE,93,NA,FALSE,NA,"1085747696063807488",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",52,FALSE,FALSE,NA,NA
"Suspect, 21, had never fired a gun... https://t.co/RME6xlmOeH",FALSE,25,NA,FALSE,NA,"1085743905511882753",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"'JIHAD' PLOT AGAINST DC... https://t.co/dJxjvZIiha",FALSE,68,NA,FALSE,NA,"1085743903322456064",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",61,FALSE,FALSE,NA,NA
"Shutdown could threaten SUPER BOWL... https://t.co/tjFlTV8jzP",FALSE,305,NA,FALSE,NA,"1085716195532099584",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",100,FALSE,FALSE,NA,NA
"World's first robot hotel fires half of 'annoying' non-human workforce... https://t.co/8AUHi7PzMu",FALSE,57,NA,FALSE,NA,"1085716192851968001",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"86-year-old loses 120-lbs by walking in living room... https://t.co/dJ00S7iuSl",FALSE,227,NA,FALSE,NA,"1085711144159854592",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",55,FALSE,FALSE,NA,NA
"'Diagram of ground floor of West Wing'... https://t.co/ZMNLsMnVWV",FALSE,83,NA,FALSE,NA,"1085707353335287808",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",70,FALSE,FALSE,NA,NA
"NO, NO, NO! https://t.co/jrMQpiC3rn",FALSE,121,NA,FALSE,NA,"1085706086412300293",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",48,FALSE,FALSE,NA,NA
"FEDS THWART DC TERROR THREAT https://t.co/PKiFSib4y1",FALSE,79,NA,FALSE,NA,"1085706084239663104",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",36,FALSE,FALSE,NA,NA
"Undercover sting ends after explosives exchange... https://t.co/65ev2i0rMs",FALSE,34,NA,FALSE,NA,"1085704816465043457",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"'Mass casualties' via IEDs, anti-tank rocket... https://t.co/ecWM81auGg",FALSE,49,NA,FALSE,NA,"1085704814242091008",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"'Diagram of ground floor of West Wing'... https://t.co/Kayc7Vkgwh",FALSE,26,NA,FALSE,NA,"1085704811926843392",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"DIVERS IN DISBELIEF SNAP PICS... https://t.co/6ykSlVClxP",FALSE,114,NA,FALSE,NA,"1085698503454543872",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",51,FALSE,FALSE,NA,NA
"20-ft great white spotted in Hawaii eating whale... https://t.co/hEkPaIZbNN",FALSE,129,NA,FALSE,NA,"1085697201542619136",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",61,FALSE,FALSE,NA,NA
"GOLDMAN SACHS Tactic in Huge Fraud Case: Smear Ex-Partner... https://t.co/DZbnEzPI9F",FALSE,35,NA,FALSE,NA,"1085693410609000448",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",39,FALSE,FALSE,NA,NA
"First artificial meteor shower set to fly... https://t.co/80ZWVGsWxl",FALSE,32,NA,FALSE,NA,"1085692143602036736",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"SHOCK: Elementary students 'put into effect plot to murder' child... https://t.co/nGlPF9la2u",FALSE,35,NA,FALSE,NA,"1085690876498571264",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",49,FALSE,FALSE,NA,NA
"IRS waiving penalty for some in first filing season under tax law... https://t.co/y1Aq3Hzhk4",FALSE,58,NA,FALSE,NA,"1085687086185738240",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"Judge orders Susan Rice, Obama officials to answer questions in Clinton email case... https://t.co/7WehbCjAXt",FALSE,1476,NA,FALSE,NA,"1085682037489451009",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",539,FALSE,FALSE,NA,NA
"US submarine commander fired over hooker orgy... https://t.co/oNY6j375hC",FALSE,361,NA,FALSE,NA,"1085678246853660673",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",186,FALSE,FALSE,NA,NA
"Dogs started helping humans 11,500 years ago, fossils suggest... https://t.co/ECLnNge7ar",FALSE,173,NA,FALSE,NA,"1085668162161455104",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",75,FALSE,FALSE,NA,NA
"Berkeley Demands BBQ Restaurant Stop Barbecuing... https://t.co/yDvuxfmY2L",FALSE,137,NA,FALSE,NA,"1085666895087362048",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",105,FALSE,FALSE,NA,NA
"Fugitive rodeo cow evades police drone search, capture for months... https://t.co/HRMQmUo2oE",FALSE,48,NA,FALSE,NA,"1085661845510213633",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"GAME-CHANGER... https://t.co/aBP2S0A5I4",FALSE,97,NA,FALSE,NA,"1085659314281373696",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"SCIENTISTS GROW 'PERFECT' HUMAN BLOOD VESSELS... https://t.co/L4EHXxzYEy",FALSE,50,NA,FALSE,NA,"1085659311961923585",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",37,FALSE,FALSE,NA,NA
"'10 Year Challenge' data scheme disguised as meme? https://t.co/2H6PobsmYx",FALSE,90,NA,FALSE,NA,"1085658043981811720",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",86,FALSE,FALSE,NA,NA
"Liberal think tank fires staffers suspected of 'improper influence by UAE' leak involvement... https://t.co/fWUkjP8oXc",FALSE,44,NA,FALSE,NA,"1085656776987488258",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",43,FALSE,FALSE,NA,NA
"Southern Poverty Law Center accused of racketeering, wielding 'hate label' for cash... https://t.co/0Z9HReX6nK",FALSE,2857,NA,FALSE,NA,"1085649209649328129",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",1690,FALSE,FALSE,NA,NA
"Moms flock to new side hustle: Selling cannabidiol... https://t.co/Kuhbbk15jj",FALSE,45,NA,FALSE,NA,"1085649206981738497",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"The churchgoing patriot who spied for China... https://t.co/jx0S7VSdpO",FALSE,40,NA,FALSE,NA,"1085640379272093696",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",49,FALSE,FALSE,NA,NA
"Town To Hold 'Open Audition' To Fill Vacant Mayor Position... https://t.co/vJiFiCJBtd",FALSE,23,NA,FALSE,NA,"1085639111765983232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Star defense lawyer resigns from Weinstein team... https://t.co/XwLPmGPYnC",FALSE,95,NA,FALSE,NA,"1085635320362618880",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",56,FALSE,FALSE,NA,NA
"Complicates US withdrawal... https://t.co/rs2HrOAFLM",FALSE,38,NA,FALSE,NA,"1085635317820870656",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Massive tennis match-fixing ring discovered... https://t.co/0XoeGAU0Ox",FALSE,51,NA,FALSE,NA,"1085627623856779264",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",57,FALSE,FALSE,NA,NA
"80 inches of snow: Life-threatening blizzard to hit Sierra... https://t.co/olgHYF6lLk",FALSE,122,NA,FALSE,NA,"1085626355155296256",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",81,FALSE,FALSE,NA,NA
"Man Who Claims Abducted By Aliens In 1970s Breaks Silence... https://t.co/Q5xvtG1Rka",FALSE,104,NA,FALSE,NA,"1085618785812328448",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",69,FALSE,FALSE,NA,NA
"MAY SURVIVES 'NO CONFIDENCE' VOTE... https://t.co/cJO7P0WpMz",FALSE,16,NA,FALSE,NA,"1085618783052476417",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Vet student pretended to rescue horses; Sold 50 to slaughterhouses... https://t.co/y8DO5sc4z9",FALSE,155,NA,FALSE,NA,"1085611214632185856",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",121,FALSE,FALSE,NA,NA
"Tensions Boil Over At CBS Town Hall... https://t.co/jPzsqPpDMw",FALSE,25,NA,FALSE,NA,"1085611211956269056",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"Remains of 127 dead migrants recovered in AZ... https://t.co/LxE0on7ovs",FALSE,227,NA,FALSE,NA,"1085607419562979328",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",277,FALSE,FALSE,NA,NA
"Key West moves to ban sunscreens... https://t.co/WYZqzFAz52",FALSE,90,NA,FALSE,NA,"1085604886861869056",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",42,FALSE,FALSE,NA,NA
"Women caught twerking atop SUV on crowded interstate... https://t.co/8cn2FT5Wwe",FALSE,54,NA,FALSE,NA,"1085603619120934912",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"'CATCH A PREDATOR' Host Arrested... https://t.co/yVMu4LD5nL",FALSE,215,NA,FALSE,NA,"1085598567543128064",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",149,FALSE,FALSE,NA,NA
"Conn. may require 'climate change' education... https://t.co/JggznIN7ox",FALSE,42,NA,FALSE,NA,"1085593504116486144",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"AMAZON Rewrites Book Industry by Marching Into Publishing... https://t.co/fWCUTDDDV7",FALSE,25,NA,FALSE,NA,"1085592231971414019",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"Iran calls for release of its journalist arrested in USA... https://t.co/4fUuVkH3Si",FALSE,15,NA,FALSE,NA,"1085589692425203712",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"AIRBNB Lets Hosts Put Cameras In Living Rooms... https://t.co/ABswdn1bWU",FALSE,80,NA,FALSE,NA,"1085582118363619328",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",74,FALSE,FALSE,NA,NA
"VIDEO: LA teachers surround cars, block parking lot, scream 'scum!' at subs... https://t.co/MSBolHVqNh",FALSE,68,NA,FALSE,NA,"1085580850375213061",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"SHUTDOWN TURNS WEAPON https://t.co/MzjxIdY2Qz",FALSE,19,NA,FALSE,NA,"1085580847695126529",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Exercise boosts brain, memory... https://t.co/QUUTpQqcL7",FALSE,59,NA,FALSE,NA,"1085578314620620800",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"'Zombie PM' battles on alone... https://t.co/LTyvTAwpPZ",FALSE,33,NA,FALSE,NA,"1085578312112529408",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"WASH POST warns of fake edition on Trump's ouster... https://t.co/kQX4XkAAjr",FALSE,43,NA,FALSE,NA,"1085577044220555264",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",42,FALSE,FALSE,NA,NA
"What Happens if Ruth Bader Ginsburg Remains Too Sick to Work? https://t.co/9Johu9YUZO",FALSE,112,NA,FALSE,NA,"1085577041477390336",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",75,FALSE,FALSE,NA,NA
"MAP... https://t.co/cfbGFsMAFk",FALSE,11,NA,FALSE,NA,"1085577039153815559",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"4.7 Mag Quake Reported Off Maryland Coast... https://t.co/kzpFrL2JmW",FALSE,48,NA,FALSE,NA,"1085575770813063168",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",59,FALSE,FALSE,NA,NA
"MAP:  WALLS AROUND THE WORLD... https://t.co/yLsY2zPIyR",FALSE,151,NA,FALSE,NA,"1085575768552292353",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",105,FALSE,FALSE,NA,NA
"BORDER RANCHERS WARN:  WE'RE FINDING PRAYER RUGS OUT HERE! https://t.co/Sy90PxP3UH",FALSE,6034,NA,FALSE,NA,"1085575764773265409",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",5074,FALSE,FALSE,NA,NA
"'ROMA' EXPOSES THE DIVIDE... https://t.co/ZA6MUNk9Cz",FALSE,11,NA,FALSE,NA,"1085574494742183936",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",4,FALSE,FALSE,NA,NA
"PEW:  Trump approval gap widest in 60 years... https://t.co/jbEdufyfED",FALSE,37,NA,FALSE,NA,"1085574489507692544",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"SHOCK POLL:  Ocasio-Cortez nearly matches Trump appeal! https://t.co/ngo9HyW54t",FALSE,75,NA,FALSE,NA,"1085573220764332034",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"SHUTDOWN DAY 26:  GOVT PARALYZED... https://t.co/l49LmH8SvV",FALSE,37,NA,FALSE,NA,"1085570687098486784",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Taunts critics: 'What you got left?' https://t.co/TfLoO97jvD",FALSE,45,NA,FALSE,NA,"1085559342269526016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Joins effort to oust more incumbent Dems...",FALSE,22,NA,FALSE,NA,"1085559340172374017",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",5,FALSE,FALSE,NA,NA
"Ocasio-Cortez Says She's Going to 'Run Train on Progressive Agenda'... https://t.co/6sGQDop351",FALSE,208,NA,FALSE,NA,"1085559337760649217",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",139,FALSE,FALSE,NA,NA
"New Storm Arrives...",FALSE,24,NA,FALSE,NA,"1085558070254567425",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"Christians suffer increase in persecution; 245 MILLION face violence, oppression... https://t.co/tn1rYJSiqe",FALSE,110,NA,FALSE,NA,"1085558068010598400",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",106,FALSE,FALSE,NA,NA
"Falling wages, rising housing costs fuel homelessness among aging Americans... https://t.co/0QQrYC5Pdw",FALSE,17,NA,FALSE,NA,"1085558065426882560",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"Man injects self with  own semen to treat back pain... https://t.co/cL0oOpvmPB",FALSE,31,NA,FALSE,NA,"1085549237318836224",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Pelosi asks president to reschedule State of Union address... https://t.co/jSJOYycLU7",FALSE,199,NA,FALSE,NA,"1085546701018939392",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",152,FALSE,FALSE,NA,NA
"This Man Must Decide Whether to Indict Netanyahu...",FALSE,14,NA,FALSE,NA,"1085545432145526784",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",7,FALSE,FALSE,NA,NA
"REPORT: GOOGLE Manipulated Search Results for Hot Topics; 'Blackslists'... https://t.co/3jd9dVuHVP",FALSE,347,NA,FALSE,NA,"1085539122792431618",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",265,FALSE,FALSE,NA,NA
"SEARS saved? https://t.co/U1OgASwQFp",FALSE,74,NA,FALSE,NA,"1085535330617311235",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"Mahomes has thrown CHIEFS into NFL spotlight, with only PATRIOTS in way of super finish... https://t.co/14dk8Lyp88",FALSE,60,NA,FALSE,NA,"1085532797127684097",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"ISIS claims deadly suicide attack on US-led coalition patrol in Syria...",FALSE,28,NA,FALSE,NA,"1085527746460053506",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"Millennials unable to recognize dashboard warning lights... https://t.co/IBqjFAPglf",FALSE,175,NA,FALSE,NA,"1085527744216150016",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",79,FALSE,FALSE,NA,NA
"ISIS Claims Attack Targeting Americans in Syrian Town... https://t.co/qPn2lBonaH",FALSE,35,NA,FALSE,NA,"1085525211930255360",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",23,FALSE,FALSE,NA,NA
"YOUTUBE clarifies rules on pranks as risky memes rage... https://t.co/dS4NfUdoqJ",FALSE,15,NA,FALSE,NA,"1085521420925292544",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"3.7 rattles San Fran... https://t.co/2Hw2Rs6hcV",FALSE,82,NA,FALSE,NA,"1085521418685636608",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",83,FALSE,FALSE,NA,NA
"Davos founders warn on rising tension between the world's superpowers... https://t.co/CL1BZvZ4wG",FALSE,22,NA,FALSE,NA,"1085520151359832064",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"'Alarming' burnout making doctors want to kill selves...",FALSE,35,NA,FALSE,NA,"1085513843650965504",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"Luxury Concierges Offer 'Bespoke Experiences' in Fight For Ultra-Rich... https://t.co/l4WLnH2HBP",FALSE,9,NA,FALSE,NA,"1085512576778231809",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",6,FALSE,FALSE,NA,NA
"Consumers Say Brands Shouldn't Bring Politics to Super Bowl... https://t.co/OWJV5l5WyZ",FALSE,364,NA,FALSE,NA,"1085510043078782976",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",74,FALSE,FALSE,NA,NA
"The Alzheimer's Vaccine? https://t.co/FiJ4sKZCzJ",FALSE,85,NA,FALSE,NA,"1085508775933440000",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"Sanders does damage control... https://t.co/QQQR0JYSPP",FALSE,30,NA,FALSE,NA,"1085504986090430465",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"Second Brexit referendum looks more likely than ever... https://t.co/QCVngxDJaG",FALSE,40,NA,FALSE,NA,"1085501195295191040",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"AMAZON ALEXA 'goes rogue'; Ignores commands, won't turn off... https://t.co/L86vVPcLhh",FALSE,221,NA,FALSE,NA,"1085498663944695808",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",177,FALSE,FALSE,NA,NA
"More chaff? Additional blips deepen radar mystery... https://t.co/EjPe62LD35",FALSE,30,NA,FALSE,NA,"1085496132342493184",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"China's Confidence Rises in Its Military...",FALSE,21,NA,FALSE,NA,"1085372752557535232",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",8,FALSE,FALSE,NA,NA
"Venezuela opposition tries luring soldiers from Maduro...&gt; https://t.co/Sjf10bhlR4",FALSE,42,NA,FALSE,NA,"1085372749315432449",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Rise of Juan Guaido... https://t.co/AhPvvcfpOs",FALSE,34,NA,FALSE,NA,"1085372746559717376",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Maxine Waters' big test: Keeping peace with Ocasio-Cortez... https://t.co/Bg6S6AAcu8",FALSE,50,NA,FALSE,NA,"1085371480009932801",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Spielberg's new star... https://t.co/vgDnwB0KpL",FALSE,20,NA,FALSE,NA,"1085371477686276097",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",4,FALSE,FALSE,NA,NA
"Schiff hiring full-time team to investigate Russia connections... https://t.co/qF3htmcJCY",FALSE,407,NA,FALSE,NA,"1085371474922205184",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",242,FALSE,FALSE,NA,NA
"Razor burn: GILLETTE 'toxic masculinity' ad stirs uproar... https://t.co/PKR0UcFWFz",FALSE,140,NA,FALSE,NA,"1085370208175280129",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",53,FALSE,FALSE,NA,NA
"Green Berets accused of lowering standards amid recruiting challenges...",FALSE,39,NA,FALSE,NA,"1085368941025738753",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Extreme poverty rises again in Latin America... https://t.co/tS3QarUpmr",FALSE,21,NA,FALSE,NA,"1085368938408464385",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"Facial Workout Studio Opens in L.A... https://t.co/17mFObltLk",FALSE,8,NA,FALSE,NA,"1085368935996743680",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",4,FALSE,FALSE,NA,NA
"Republicans urge to leave Congress... https://t.co/aTC663I69J",FALSE,33,NA,FALSE,NA,"1085367669019140097",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"WILL SHE GO? https://t.co/1G8wrBsZR7",FALSE,31,NA,FALSE,NA,"1085367666871685121",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
